|id	 |ProbabilityPresence	 |Start	 |Length	 |Class	 |ProbabilityClass
Chr7	 0.999237596988678	 24856086	 743	 INT	 0.9999947547912598
Chr7	 0.9831292033195496	 24856836	 339	 AP	 0.9995051026344299
Chr7	 0.8386412262916565	 24857264	 693	 GAG	 0.9901911616325378
Chr7	 0.8755824565887451	 24858840	 888	 GAG	 0.9999735951423645
Chr7	 0.9763619303703308	 24868942	 568	 GAG	 1.0
Chr7	 0.99680095911026	 24869876	 310	 AP	 1.0
Chr7	 0.9999968409538269	 24870461	 743	 RT	 1.0
Chr7	 0.9999998211860657	 24871266	 333	 RNASEH	 1.0
Chr7	 0.9999056458473206	 24871912	 976	 INT	 1.0
Chr7	 0.9696898460388184	 24877541	 602	 GAG	 1.0
Chr7	 0.9979159235954285	 24878378	 267	 AP	 1.0
Chr7	 0.9999719858169556	 24878945	 716	 RT	 1.0
Chr7	 0.9999998211860657	 24879749	 337	 RNASEH	 1.0
Chr7	 0.9996162056922913	 24880409	 1032	 INT	 1.0
Chr7	 0.9819944500923157	 24886037	 611	 GAG	 1.0
Chr7	 0.9970058798789978	 24886867	 261	 AP	 1.0
Chr7	 0.9999925494194031	 24887434	 715	 RT	 1.0
Chr7	 0.9999997615814209	 24888238	 335	 RNASEH	 1.0
Chr7	 0.9768624901771545	 24888905	 1048	 INT	 1.0
Chr7	 0.9648900628089905	 24894449	 589	 GAG	 1.0
Chr7	 0.9993032813072205	 24895350	 221	 AP	 0.9999997615814209
Chr7	 0.9054656624794006	 24901972	 607	 GAG	 0.999998152256012
Chr7	 0.9873164892196655	 24946448	 495	 GAG	 1.0
Chr7	 0.9948772192001343	 24947170	 373	 AP	 0.9999998211860657
Chr7	 0.9236014485359192	 24958633	 512	 GAG	 0.9999989867210388
Chr7	 0.8525973558425903	 24971642	 337	 AP	 0.8373020887374878
Chr7	 0.8097153902053833	 24991933	 278	 RNASEH	 0.5209954380989075
Chr7	 0.8715667724609375	 25000257	 850	 GAG	 0.9565433263778687
Chr7	 0.9996911883354187	 25028919	 1101	 INT	 1.0
Chr7	 0.9943015575408936	 25030766	 336	 RNASEH	 0.9996515512466431
Chr7	 0.9431147575378418	 25031241	 293	 RNASEH	 0.9999992251396179
Chr7	 0.9999889731407166	 25031755	 627	 RT	 0.9999996423721313
Chr7	 0.9998691082000732	 25032919	 247	 AP	 1.0
Chr7	 0.9991636276245117	 25033971	 529	 GAG	 1.0
Chr7	 0.9998997449874878	 25088654	 1148	 INT	 1.0
Chr7	 0.9095601439476013	 25090522	 307	 RNASEH	 0.9973183274269104
Chr7	 0.9420013427734375	 25091019	 285	 RNASEH	 0.9999994039535522
Chr7	 0.9999498724937439	 25091521	 636	 RT	 1.0
Chr7	 0.9999802112579346	 25092677	 272	 AP	 1.0
Chr7	 0.9998778700828552	 25093733	 552	 GAG	 0.9999994039535522
Chr7	 0.9764764904975891	 25143539	 261	 AP	 0.354486346244812
Chr7	 0.9349362254142761	 25144237	 773	 GAG	 0.8143777251243591
Chr7	 0.8100115060806274	 25145446	 221	 AP	 0.9248931407928467
Chr7	 0.9965870976448059	 25175415	 1085	 INT	 1.0
Chr7	 0.9993688464164734	 25177249	 318	 RNASEH	 0.9998024702072144
Chr7	 0.999996542930603	 25178262	 633	 RT	 1.0
Chr7	 0.9982043504714966	 25179409	 277	 AP	 0.9999997615814209
Chr7	 0.9992195963859558	 25180471	 515	 GAG	 1.0
Chr7	 0.917460024356842	 25188241	 234	 AP	 0.9865574240684509
Chr7	 0.8596023917198181	 25188856	 554	 GAG	 1.0
Chr7	 0.9871444702148438	 25201370	 949	 INT	 0.9999986886978149
Chr7	 0.9999825358390808	 25203129	 341	 RNASEH	 1.0
Chr7	 0.9999990463256836	 25203648	 703	 RT	 1.0
Chr7	 0.9994125962257385	 25204780	 217	 AP	 1.0
Chr7	 0.8686961531639099	 25205737	 450	 GAG	 1.0
Chr7	 0.921255350112915	 25227436	 656	 GAG	 0.9996560215950012
Chr7	 0.8937416076660156	 25251650	 308	 RT	 0.08725102245807648
Chr7	 0.9602577686309814	 25268736	 623	 INT	 0.8629335761070251
Chr7	 0.9461364150047302	 25269648	 326	 RT	 0.9073756337165833
Chr7	 0.8515704274177551	 25277339	 291	 AP	 0.024176834151148796
Chr7	 0.818087637424469	 25277733	 689	 GAG	 0.9164875745773315
Chr7	 0.9976162910461426	 25278652	 272	 AP	 0.9999974370002747
Chr7	 0.8242443203926086	 25279545	 268	 RT	 0.19942255318164825
Chr7	 0.8138651847839355	 25279935	 696	 GAG	 0.858991265296936
Chr7	 0.9357743263244629	 25295644	 662	 GAG	 1.0
Chr7	 0.8361790776252747	 25303140	 274	 RNASEH	 0.7449771165847778
Chr7	 0.9462151527404785	 25334227	 542	 INT	 0.15829060971736908
Chr7	 0.9575461149215698	 25334853	 363	 RT	 0.9995770454406738
Chr7	 0.9930036664009094	 25420330	 729	 GAG	 0.8417448997497559
Chr7	 0.8997552990913391	 25433552	 285	 RT	 0.6711065769195557
Chr7	 0.9914777874946594	 25451149	 345	 RT	 0.8230528831481934
Chr7	 0.9274002313613892	 25525240	 545	 INT	 0.938080370426178
Chr7	 0.9869845509529114	 25549022	 665	 GAG	 0.9999995827674866
Chr7	 0.9999251961708069	 25553381	 281	 AP	 0.9999997615814209
Chr7	 0.999914824962616	 25554115	 620	 RT	 1.0
Chr7	 0.9938925504684448	 25554945	 350	 RNASEH	 0.9986709356307983
Chr7	 0.9728512167930603	 25555376	 243	 RNASEH	 0.999541163444519
Chr7	 0.9999992251396179	 25556350	 1066	 INT	 0.9999997615814209
Chr7	 0.9947794675827026	 25574139	 597	 GAG	 1.0
Chr7	 0.999995231628418	 25574949	 463	 AP	 1.0
Chr7	 0.9991563558578491	 25575392	 746	 INT	 1.0
Chr7	 0.9983710050582886	 25576507	 706	 RT	 1.0
Chr7	 0.997479259967804	 25577519	 357	 RNASEH	 1.0
Chr7	 0.9092053771018982	 25609446	 546	 ENV	 0.8674576878547668
Chr7	 0.9114248752593994	 25611042	 679	 GAG	 0.2291761040687561
Chr7	 0.9165923595428467	 25684039	 439	 INT	 0.9998301863670349
Chr7	 0.9885159730911255	 25822434	 592	 GAG	 0.9999969005584717
Chr7	 0.9928476214408875	 25823395	 278	 AP	 1.0
Chr7	 0.9999976754188538	 25824128	 701	 RT	 1.0
Chr7	 0.9999931454658508	 25824942	 376	 RNASEH	 0.9999997615814209
Chr7	 0.9948279857635498	 25842153	 715	 ENV	 0.9865102171897888
Chr7	 0.8805244565010071	 25842761	 844	 GAG	 0.889712929725647
Chr7	 0.9916558861732483	 25892331	 565	 INT	 0.9737275242805481
Chr7	 0.9200702905654907	 25982450	 305	 RNASEH	 0.747572660446167
Chr7	 0.915265679359436	 25983132	 531	 INT	 0.9999821186065674
Chr7	 0.8546310067176819	 25983852	 346	 RT	 0.9636728763580322
Chr7	 0.946590006351471	 26027060	 573	 GAG	 1.0
Chr7	 0.9499273896217346	 26118732	 549	 GAG	 1.0
Chr7	 0.9999459981918335	 26119672	 253	 AP	 1.0
Chr7	 0.9999305009841919	 26120220	 610	 RT	 1.0
Chr7	 0.8279953598976135	 26121044	 288	 RNASEH	 0.9997550845146179
Chr7	 0.9915599822998047	 26134661	 804	 GAG	 0.9999998807907104
Chr7	 0.9410006403923035	 26161337	 280	 RNASEH	 0.7193026542663574
Chr7	 0.9947239756584167	 26176874	 785	 GAG	 1.0
Chr7	 0.9999924302101135	 26178123	 263	 AP	 1.0
Chr7	 0.9999999403953552	 26178860	 629	 RT	 0.9999989867210388
Chr7	 0.9805402159690857	 26179938	 303	 RNASEH	 0.9999856948852539
Chr7	 0.9999781847000122	 26181164	 1049	 INT	 1.0
Chr7	 0.9878609776496887	 26198633	 686	 INT	 0.9999997019767761
Chr7	 0.9282910227775574	 26201752	 789	 GAG	 0.9996433258056641
Chr7	 0.9131464958190918	 26246255	 341	 RT	 0.7126308083534241
Chr7	 0.896501898765564	 26293962	 323	 RT	 0.8073895573616028
Chr7	 0.9882414937019348	 26383264	 922	 GAG	 0.6350525617599487
Chr7	 0.87031090259552	 26424636	 259	 RT	 0.7475178241729736
Chr7	 0.9297091960906982	 26424947	 289	 RT	 0.9915875196456909
Chr7	 0.8846340179443359	 26427058	 600	 INT	 0.9999417662620544
Chr7	 0.9899590611457825	 26428044	 312	 AP	 0.49076610803604126
Chr7	 0.9426796436309814	 26440352	 497	 INT	 0.683479905128479
Chr7	 0.8346152901649475	 26454455	 635	 INT	 0.7971378564834595
Chr7	 0.8560628890991211	 26465549	 513	 GAG	 0.9575425982475281
Chr7	 0.9725849032402039	 26468756	 338	 RNASEH	 0.13862717151641846
Chr7	 0.9486368894577026	 26469565	 281	 AP	 0.9389484524726868
Chr7	 0.9518107771873474	 26472655	 569	 INT	 0.9726599454879761
Chr7	 0.9337482452392578	 26492959	 564	 ENV	 0.9831551909446716
Chr7	 0.9568570256233215	 26502046	 274	 AP	 0.5075941681861877
Chr7	 0.9998995661735535	 26521260	 427	 RNASEH	 1.0
Chr7	 0.9999489784240723	 26522027	 708	 RT	 1.0
Chr7	 0.9991744756698608	 26523267	 678	 INT	 0.9999991059303284
Chr7	 0.9942064881324768	 26524170	 316	 AP	 0.9999998211860657
Chr7	 0.9803799390792847	 26524559	 812	 GAG	 1.0
Chr7	 0.963503897190094	 26530025	 301	 AP	 0.9999371767044067
Chr7	 0.9795314073562622	 26532740	 344	 AP	 0.9983547925949097
Chr7	 0.9367526173591614	 26544563	 288	 RT	 0.29045727849006653
Chr7	 0.9651528596878052	 26568251	 759	 GAG	 0.9998505711555481
Chr7	 0.973324179649353	 26569470	 543	 GAG	 0.9999996423721313
Chr7	 0.9954813122749329	 26570595	 252	 AP	 1.0
Chr7	 0.9999999403953552	 26571365	 731	 RT	 1.0
Chr7	 0.9999986886978149	 26572170	 366	 RNASEH	 1.0
Chr7	 0.9999949336051941	 26573279	 1028	 INT	 1.0
Chr7	 0.9980480670928955	 26585889	 1067	 INT	 0.9999785423278809
Chr7	 0.9999170303344727	 26587650	 349	 RNASEH	 1.0
Chr7	 0.9999991655349731	 26588176	 657	 RT	 1.0
Chr7	 0.995698869228363	 26597718	 272	 AP	 0.9999979734420776
Chr7	 0.8862711787223816	 26598162	 1031	 GAG	 1.0
Chr7	 0.8231643438339233	 26648562	 694	 GAG	 0.8809677958488464
Chr7	 0.862356960773468	 26650538	 301	 RNASEH	 0.17905618250370026
Chr7	 0.90091472864151	 26650956	 278	 RT	 0.9148593544960022
Chr7	 0.9069154262542725	 26651352	 322	 AP	 0.2532048523426056
Chr7	 0.9852390885353088	 26653141	 671	 INT	 0.6425955891609192
Chr7	 0.9453414678573608	 26654553	 562	 INT	 0.9598648548126221
Chr7	 0.9894198775291443	 26695530	 415	 AP	 1.0
Chr7	 0.9963131546974182	 26695938	 758	 INT	 1.0
Chr7	 0.9997663497924805	 26697275	 760	 RT	 1.0
Chr7	 0.9906294941902161	 26698277	 471	 RNASEH	 0.9999873042106628
Chr7	 0.8256961703300476	 26700867	 548	 INT	 0.8640397787094116
Chr7	 0.9389190077781677	 26733065	 512	 GAG	 0.9999816417694092
Chr7	 0.9053718447685242	 26817557	 330	 RNASEH	 0.4583750367164612
Chr7	 0.8485467433929443	 26823231	 795	 GAG	 0.9724075198173523
Chr7	 0.9952556490898132	 26839524	 692	 GAG	 1.0
Chr7	 0.9981076121330261	 26840363	 371	 AP	 0.9999998807907104
Chr7	 0.9529125690460205	 26840781	 456	 INT	 0.9999998807907104
Chr7	 0.9966974258422852	 26841574	 594	 RT	 1.0
Chr7	 0.9905096888542175	 26842463	 332	 RNASEH	 0.9998893737792969
Chr7	 0.919293999671936	 26862651	 683	 GAG	 0.9989317655563354
Chr7	 0.9573178887367249	 26863835	 635	 GAG	 0.9996925592422485
Chr7	 1.0	 26864950	 261	 AP	 1.0
Chr7	 0.9999947547912598	 26865715	 710	 RT	 1.0
Chr7	 0.9999951720237732	 26866525	 349	 RNASEH	 1.0
Chr7	 0.999999463558197	 26867635	 1032	 INT	 1.0
Chr7	 0.975070059299469	 26887939	 285	 RNASEH	 0.30668801069259644
Chr7	 0.9699344635009766	 26888850	 328	 RNASEH	 0.2727941572666168
Chr7	 0.9895232915878296	 26890655	 575	 INT	 0.9747693538665771
Chr7	 0.9756451845169067	 26892048	 562	 GAG	 0.992842435836792
Chr7	 0.877565860748291	 26893045	 507	 INT	 0.8180335164070129
Chr7	 0.9258075952529907	 26915734	 540	 ENV	 0.7443421483039856
Chr7	 0.9582854509353638	 26931342	 684	 GAG	 0.9981822371482849
Chr7	 0.9796491861343384	 26935246	 239	 AP	 0.999832808971405
Chr7	 0.8261116147041321	 26958963	 621	 ENV	 0.6687641739845276
Chr7	 0.9053512215614319	 26978663	 344	 RNASEH	 0.5857482552528381
Chr7	 0.9230571389198303	 26989254	 689	 GAG	 0.3430098295211792
Chr7	 0.9466956853866577	 26992357	 663	 GAG	 0.8773511648178101
Chr7	 0.8567787408828735	 26992960	 783	 GAG	 0.46565860509872437
Chr7	 0.9396167993545532	 27076743	 839	 GAG	 0.9955824017524719
Chr7	 0.8062289357185364	 27079351	 544	 GAG	 0.9999945163726807
Chr7	 0.8232699632644653	 27080228	 234	 AP	 0.9998474717140198
Chr7	 0.8992851376533508	 27087268	 512	 INT	 0.9955803751945496
Chr7	 0.970726728439331	 27088949	 394	 GAG	 1.0
Chr7	 0.9992228150367737	 27089923	 419	 AP	 1.0
Chr7	 0.9990938305854797	 27090328	 771	 INT	 1.0
Chr7	 0.9999920725822449	 27091730	 717	 RT	 1.0
Chr7	 0.9959558248519897	 27092748	 380	 RNASEH	 0.999951183795929
Chr7	 0.9304000735282898	 27123543	 275	 RT	 0.1364334374666214
Chr7	 0.9723889827728271	 27124555	 333	 RNASEH	 0.9994385838508606
Chr7	 0.9945917129516602	 27136253	 273	 RNASEH	 0.09970825910568237
Chr7	 0.9066694378852844	 27144663	 277	 RT	 0.6511964201927185
Chr7	 0.9663942456245422	 27151369	 667	 INT	 0.9680618047714233
Chr7	 0.8061196208000183	 27180842	 293	 RNASEH	 0.9609043002128601
Chr7	 0.89801424741745	 27187038	 509	 INT	 0.6922935843467712
Chr7	 0.9631667137145996	 27188268	 770	 GAG	 0.05054584518074989
Chr7	 0.9827959537506104	 27222654	 567	 GAG	 1.0
Chr7	 0.9983975291252136	 27223619	 241	 AP	 1.0
Chr7	 0.9999903440475464	 27224175	 657	 RT	 0.9999988079071045
Chr7	 0.9999971985816956	 27224980	 365	 RNASEH	 1.0
Chr7	 0.9999995827674866	 27225626	 1139	 INT	 1.0
Chr7	 0.9998820424079895	 27240314	 277	 AP	 0.9999957084655762
Chr7	 0.9999821782112122	 27240926	 614	 RT	 0.9999997019767761
Chr7	 0.9999460577964783	 27241749	 375	 RNASEH	 0.9999998807907104
Chr7	 0.9981054067611694	 27242771	 745	 INT	 0.9094904661178589
Chr7	 0.838907778263092	 27246745	 602	 GAG	 0.9999998807907104
Chr7	 0.9870263934135437	 27256628	 597	 GAG	 1.0
Chr7	 1.0	 27257758	 235	 AP	 1.0
Chr7	 0.9999983310699463	 27258521	 713	 RT	 1.0
Chr7	 0.9999865889549255	 27259325	 348	 RNASEH	 1.0
Chr7	 0.9999989867210388	 27260437	 1048	 INT	 1.0
Chr7	 0.8906643986701965	 27272960	 798	 GAG	 0.9999820590019226
Chr7	 0.9970128536224365	 27274228	 615	 GAG	 1.0
Chr7	 1.0	 27275365	 254	 AP	 1.0
Chr7	 0.9997710585594177	 27276134	 608	 RT	 1.0
Chr7	 0.9998461604118347	 27276917	 346	 RNASEH	 1.0
Chr7	 0.9999991655349731	 27278015	 977	 INT	 1.0
Chr7	 0.9894059300422668	 27283736	 490	 INT	 0.9946092963218689
Chr7	 0.8621971011161804	 27284554	 250	 AP	 0.8548321723937988
Chr7	 0.9417455792427063	 27309148	 566	 INT	 0.19999882578849792
Chr7	 0.9228299260139465	 27310248	 595	 INT	 0.23550330102443695
Chr7	 0.9749538898468018	 27310964	 343	 RT	 0.9438695311546326
Chr7	 0.8963203430175781	 27313051	 325	 RT	 0.05018971115350723
Chr7	 0.9167320728302002	 27313435	 376	 AP	 0.10057079792022705
Chr7	 0.8453229069709778	 27314137	 635	 GAG	 1.0
Chr7	 0.9610065817832947	 27314869	 324	 AP	 0.9994441866874695
Chr7	 0.9860209226608276	 27315255	 806	 GAG	 0.9997687935829163
Chr7	 0.9955999851226807	 27318661	 259	 AP	 0.9990177750587463
Chr7	 0.9054127931594849	 27321926	 325	 RNASEH	 0.999860942363739
Chr7	 0.9292535185813904	 27322232	 248	 RNASEH	 0.999987781047821
Chr7	 0.9976081848144531	 27322722	 627	 RT	 1.0
Chr7	 0.9079476594924927	 27323851	 421	 INT	 0.9999997615814209
Chr7	 0.986851692199707	 27324346	 280	 AP	 0.9999698400497437
Chr7	 0.9510156512260437	 27324866	 638	 GAG	 1.0
Chr7	 0.8861377239227295	 27331250	 843	 GAG	 0.974504828453064
Chr7	 0.8909822702407837	 27345338	 555	 GAG	 1.0
Chr7	 0.9940214157104492	 27352928	 602	 GAG	 1.0
Chr7	 0.9951397180557251	 27353876	 277	 AP	 1.0
Chr7	 0.9999971389770508	 27354421	 693	 RT	 1.0
Chr7	 0.9999991655349731	 27355233	 363	 RNASEH	 1.0
Chr7	 0.9923695921897888	 27355881	 699	 INT	 0.99990314245224
Chr7	 0.955048680305481	 27376533	 277	 RT	 0.20238372683525085
Chr7	 0.9701663255691528	 27380776	 329	 AP	 0.9970824718475342
Chr7	 0.8504161238670349	 27390827	 272	 RNASEH	 0.11675375699996948
Chr7	 0.9137176275253296	 27391745	 353	 RT	 0.9844790101051331
Chr7	 0.9546537399291992	 27392459	 885	 GAG	 0.6366675496101379
Chr7	 0.899624228477478	 27404048	 265	 RT	 0.8507183194160461
Chr7	 0.9995957612991333	 27413018	 1083	 INT	 1.0
Chr7	 0.99629807472229	 27414857	 348	 RNASEH	 0.9875239133834839
Chr7	 0.9613872766494751	 27415361	 298	 RNASEH	 1.0
Chr7	 0.9999921917915344	 27415873	 628	 RT	 1.0
Chr7	 0.999992311000824	 27417027	 243	 AP	 1.0
Chr7	 0.9903776049613953	 27418074	 422	 GAG	 1.0
Chr7	 0.943286120891571	 27432045	 515	 INT	 0.23390726745128632
Chr7	 0.9403174519538879	 27432946	 495	 INT	 0.0697517991065979
Chr7	 0.9337263107299805	 27434153	 234	 AP	 0.9969561696052551
Chr7	 0.9504722952842712	 27434665	 295	 RNASEH	 0.9811283946037292
Chr7	 0.9584189057350159	 27442350	 786	 GAG	 0.8417292833328247
Chr7	 0.8958672285079956	 27443754	 737	 GAG	 0.9999505877494812
Chr7	 0.9759818315505981	 27444645	 831	 GAG	 0.9999986886978149
Chr7	 0.8882426619529724	 27447132	 242	 AP	 0.984304666519165
Chr7	 0.9988193511962891	 27450533	 500	 RT	 0.9999992251396179
Chr7	 0.9848464727401733	 27456262	 760	 INT	 0.9963332414627075
Chr7	 0.8201088905334473	 27471244	 239	 AP	 0.9971635937690735
Chr7	 0.9704191088676453	 27475938	 286	 AP	 0.9951710104942322
Chr7	 0.8842721581459045	 27476357	 490	 INT	 0.9635201096534729
Chr7	 0.9617125391960144	 27477165	 312	 RT	 0.21909858286380768
Chr7	 0.9620169997215271	 27477551	 338	 RT	 0.8862051367759705
Chr7	 0.810247540473938	 27477945	 287	 RT	 0.9379951357841492
Chr7	 0.8234069347381592	 27511762	 568	 ENV	 0.23572537302970886
Chr7	 0.9791950583457947	 27513233	 557	 INT	 0.9989336133003235
Chr7	 0.9718363881111145	 27537930	 321	 AP	 0.08584079146385193
Chr7	 0.9516385793685913	 27573251	 641	 INT	 0.9983850121498108
Chr7	 0.8242136240005493	 27574474	 235	 RNASEH	 0.14984658360481262
Chr7	 0.8456143736839294	 27587350	 653	 GAG	 0.9999853372573853
Chr7	 0.9988982677459717	 27601683	 1030	 INT	 1.0
Chr7	 0.9999432563781738	 27603437	 340	 RNASEH	 1.0
Chr7	 0.9999999403953552	 27603963	 687	 RT	 1.0
Chr7	 0.9757498502731323	 27607930	 713	 GAG	 0.8880536556243896
Chr7	 0.9999867081642151	 27610547	 279	 AP	 1.0
Chr7	 0.97153639793396	 27610973	 994	 GAG	 1.0
Chr7	 0.9566625356674194	 27617665	 279	 RNASEH	 0.6074715256690979
Chr7	 0.8103551864624023	 27618752	 314	 RT	 0.6633545160293579
Chr7	 0.8592995405197144	 27621965	 309	 RT	 0.5714524388313293
Chr7	 0.9147781133651733	 27622644	 606	 INT	 0.9928197264671326
Chr7	 0.9987227916717529	 27625048	 268	 AP	 0.24868327379226685
Chr7	 0.8230343461036682	 27626250	 533	 GAG	 0.9999691247940063
Chr7	 0.8904672861099243	 27661057	 777	 GAG	 0.9997686743736267
Chr7	 0.9832889437675476	 27702126	 586	 INT	 0.8037652373313904
Chr7	 0.965836763381958	 27725256	 528	 INT	 0.9992663860321045
Chr7	 0.8993683457374573	 27734952	 556	 INT	 0.6578603982925415
Chr7	 0.989047646522522	 27833365	 543	 INT	 0.9774124622344971
Chr7	 0.9661315083503723	 27846466	 849	 GAG	 0.06909719109535217
Chr7	 0.8055405616760254	 27887463	 252	 AP	 0.11505050212144852
Chr7	 0.9573830962181091	 27887848	 337	 AP	 0.31696128845214844
Chr7	 0.9941135048866272	 27930129	 544	 INT	 0.6693910360336304
Chr7	 0.8336739540100098	 27943736	 456	 ENV	 0.7409950494766235
Chr7	 0.9782372117042542	 27966145	 373	 RT	 0.8743616938591003
Chr7	 0.9989848136901855	 28026056	 688	 GAG	 1.0
Chr7	 0.9988346099853516	 28027310	 228	 AP	 1.0
Chr7	 0.999994695186615	 28028039	 617	 RT	 1.0
Chr7	 0.9095369577407837	 28028845	 418	 RNASEH	 0.9957044124603271
Chr7	 0.9991503357887268	 28029327	 264	 RNASEH	 0.9999713897705078
Chr7	 0.9999985694885254	 28030522	 1045	 INT	 1.0
Chr7	 0.9900068044662476	 28040837	 612	 INT	 0.03536124527454376
Chr7	 0.9518454670906067	 28093244	 270	 AP	 0.6400184631347656
Chr7	 0.9859023094177246	 28126452	 298	 RNASEH	 0.999854564666748
Chr7	 0.9986229538917542	 28126932	 497	 RT	 1.0
Chr7	 0.9294999837875366	 28129932	 315	 AP	 0.9999940991401672
Chr7	 0.9214730262756348	 28130333	 684	 GAG	 0.9999976754188538
Chr7	 0.9019687175750732	 28175354	 499	 INT	 0.9938982129096985
Chr7	 0.981390118598938	 28176048	 683	 INT	 0.10091158002614975
Chr7	 0.8808154463768005	 28251230	 573	 GAG	 0.8904987573623657
Chr7	 0.9590529203414917	 28264242	 284	 AP	 0.9957742691040039
Chr7	 0.9392329454421997	 28269455	 688	 GAG	 0.5092340707778931
Chr7	 0.901066780090332	 28270352	 314	 RNASEH	 0.7768284678459167
Chr7	 0.9731764197349548	 28315060	 708	 GAG	 0.8495302200317383
Chr7	 0.8963976502418518	 28325950	 543	 INT	 0.5934598445892334
Chr7	 0.9688118696212769	 28365043	 588	 INT	 0.9998356699943542
Chr7	 0.8631637692451477	 28373837	 767	 GAG	 0.9913074374198914
Chr7	 0.84535151720047	 28395643	 246	 RNASEH	 0.9717761278152466
Chr7	 0.9954962134361267	 28396248	 331	 RT	 0.9166747331619263
Chr7	 0.9500555992126465	 28405265	 298	 AP	 0.9895151853561401
Chr7	 0.9833571910858154	 28406167	 356	 AP	 0.11803649365901947
Chr7	 0.9652294516563416	 28465342	 299	 RNASEH	 0.16164550185203552
Chr7	 0.9636460542678833	 28466045	 323	 AP	 0.4044265151023865
Chr7	 0.9621734023094177	 28512034	 961	 GAG	 0.9994674921035767
Chr7	 0.9995768666267395	 28515318	 992	 INT	 1.0
Chr7	 0.9999452233314514	 28517086	 385	 RNASEH	 1.0
Chr7	 0.9986512064933777	 28517595	 722	 RT	 1.0
Chr7	 0.9999961853027344	 28518775	 267	 AP	 1.0
Chr7	 0.96577388048172	 28519215	 939	 GAG	 1.0
Chr7	 0.9637445211410522	 28545041	 800	 GAG	 0.9854223132133484
Chr7	 0.9209907054901123	 28606247	 233	 AP	 0.9997908473014832
Chr7	 0.9993649125099182	 28607128	 364	 RT	 0.9525924921035767
Chr7	 0.9042648673057556	 28608150	 208	 RNASEH	 0.21806104481220245
Chr7	 0.9372925162315369	 28608751	 224	 RNASEH	 0.18533463776111603
Chr7	 0.9985841512680054	 28613847	 251	 RNASEH	 0.9890508651733398
Chr7	 0.9990490078926086	 28614529	 394	 RT	 0.9999707341194153
Chr7	 0.8949232697486877	 28620369	 311	 AP	 0.12953752279281616
Chr7	 0.9720807075500488	 28640533	 566	 INT	 0.6641473770141602
Chr7	 0.8588727712631226	 28650353	 312	 AP	 0.15194028615951538
Chr7	 0.9977629780769348	 28663486	 727	 INT	 0.9999998807907104
Chr7	 0.9999919533729553	 28664762	 279	 RNASEH	 0.9999977350234985
Chr7	 0.9998857378959656	 28665234	 618	 RT	 0.999996542930603
Chr7	 0.9381269812583923	 28666276	 232	 AP	 0.9999876618385315
Chr7	 0.9977346658706665	 28666722	 712	 GAG	 1.0
Chr7	 0.8814769387245178	 28693150	 255	 AP	 0.2855069041252136
Chr7	 0.9537656307220459	 28727140	 689	 ENV	 0.9630492925643921
Chr7	 0.8335983753204346	 28765850	 289	 RT	 0.8251649141311646
Chr7	 0.8332056999206543	 28771855	 293	 AP	 0.254957914352417
Chr7	 0.8687872886657715	 28773424	 529	 INT	 0.43919411301612854
Chr7	 0.9095125794410706	 28791850	 787	 GAG	 0.9576528668403625
Chr7	 0.9274015426635742	 28797447	 637	 GAG	 0.9999990463256836
Chr7	 0.9701610803604126	 28812237	 229	 GAG	 1.0
Chr7	 0.9989093542098999	 28813036	 442	 AP	 1.0
Chr7	 0.9984080195426941	 28813447	 677	 INT	 0.9999994039535522
